Domain Code,Domain,Area Code (FAO),Area,Element Code,Element,Item Code (FAO),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QCL","Crops and livestock products","79","Germany","5510","Production","515","Apples","2017","2017","tonnes","596666","","Official data"
"QCL","Crops and livestock products","79","Germany","5510","Production","515","Apples","2018","2018","tonnes","1198520","","Official data"
"QCL","Crops and livestock products","79","Germany","5510","Production","515","Apples","2019","2019","tonnes","991450","","Official data"
"QCL","Crops and livestock products","84","Greece","5510","Production","515","Apples","1991","1991","tonnes","242000","","Official data"
"QCL","Crops and livestock products","84","Greece","5510","Production","515","Apples","1992","1992","tonnes","384900","","Official data"
"QCL","Crops and livestock products","84","Greece","5510","Production","515","Apples","1993","1993","tonnes","321579","","Official data"
"QCL","Crops and livestock products","84","Greece","5510","Production","515","Apples","1994","1994","tonnes","339451","","Official data"
"QCL","Crops and livestock products","84","Greece","5510","Production","515","Apples","1995","1995","tonnes","325799","","Official data"
"QCL","Crops and livestock products","84","Greece","5510","Production","515","Apples","1996","1996","tonnes","363142","","Official data"
"QCL","Crops and livestock products","84","Greece","5510","Production","515","Apples","1997","1997","tonnes","306616","","Official data"
"QCL","Crops and livestock products","84","Greece","5510","Production","515","Apples","1998","1998","tonnes","375345","","Official data"
"QCL","Crops and livestock products","84","Greece","5510","Production","515","Apples","1999","1999","tonnes","279112","","Official data"
"QCL","Crops and livestock products","84","Greece","5510","Production","515","Apples","2000","2000","tonnes","314504","","Official data"
"QCL","Crops and livestock products","84","Greece","5510","Production","515","Apples","2001","2001","tonnes","247666","","Official data"
"QCL","Crops and livestock products","84","Greece","5510","Production","515","Apples","2002","2002","tonnes","281082","","Official data"
"QCL","Crops and livestock products","84","Greece","5510","Production","515","Apples","2003","2003","tonnes","207670","","Official data"
"QCL","Crops and livestock products","84","Greece","5510","Production","515","Apples","2004","2004","tonnes","274704","","Official data"
"QCL","Crops and livestock products","84","Greece","5510","Production","515","Apples","2005","2005","tonnes","250019","","Official data"
"QCL","Crops and livestock products","84","Greece","5510","Production","515","Apples","2006","2006","tonnes","288703","","Official data"
"QCL","Crops and livestock products","84","Greece","5510","Production","515","Apples","2007","2007","tonnes","251408","","Official data"
"QCL","Crops and livestock products","84","Greece","5510","Production","515","Apples","2008","2008","tonnes","259822","","Official data"
"QCL","Crops and livestock products","84","Greece","5510","Production","515","Apples","2009","2009","tonnes","268322","","Official data"
"QCL","Crops and livestock products","84","Greece","5510","Production","515","Apples","2010","2010","tonnes","273804","","Official data"
"QCL","Crops and livestock products","84","Greece","5510","Production","515","Apples","2011","2011","tonnes","274115","","Official data"
"QCL","Crops and livestock products","84","Greece","5510","Production","515","Apples","2012","2012","tonnes","265822","","Official data"
"QCL","Crops and livestock products","84","Greece","5510","Production","515","Apples","2013","2013","tonnes","253700","","Official data"
"QCL","Crops and livestock products","84","Greece","5510","Production","515","Apples","2014","2014","tonnes","252240","","Official data"
"QCL","Crops and livestock products","84","Greece","5510","Production","515","Apples","2015","2015","tonnes","267018","","Official data"
"QCL","Crops and livestock products","84","Greece","5510","Production","515","Apples","2016","2016","tonnes","279665","","Official data"
"QCL","Crops and livestock products","84","Greece","5510","Production","515","Apples","2017","2017","tonnes","253107","","Official data"
"QCL","Crops and livestock products","84","Greece","5510","Production","515","Apples","2018","2018","tonnes","285810","","Official data"
"QCL","Crops and livestock products","84","Greece","5510","Production","515","Apples","2019","2019","tonnes","277110","","Official data"
"QCL","Crops and livestock products","86","Grenada","5510","Production","515","Apples","1991","1991","tonnes","472","","Official data"
"QCL","Crops and livestock products","86","Grenada","5510","Production","515","Apples","1992","1992","tonnes","478","","Official data"
"QCL","Crops and livestock products","86","Grenada","5510","Production","515","Apples","1993","1993","tonnes","513","","Official data"
"QCL","Crops and livestock products","86","Grenada","5510","Production","515","Apples","1994","1994","tonnes","481","","Official data"
"QCL","Crops and livestock products","86","Grenada","5510","Production","515","Apples","1995","1995","tonnes","499","","Official data"
"QCL","Crops and livestock products","86","Grenada","5510","Production","515","Apples","1996","1996","tonnes","450","F","FAO estimate"
"QCL","Crops and livestock products","86","Grenada","5510","Production","515","Apples","1997","1997","tonnes","450","F","FAO estimate"
"QCL","Crops and livestock products","86","Grenada","5510","Production","515","Apples","1998","1998","tonnes","450","F","FAO estimate"
"QCL","Crops and livestock products","86","Grenada","5510","Production","515","Apples","1999","1999","tonnes","400","F","FAO estimate"
"QCL","Crops and livestock products","86","Grenada","5510","Production","515","Apples","2000","2000","tonnes","400","F","FAO estimate"
"QCL","Crops and livestock products","86","Grenada","5510","Production","515","Apples","2001","2001","tonnes","400","F","FAO estimate"
"QCL","Crops and livestock products","86","Grenada","5510","Production","515","Apples","2002","2002","tonnes","350","F","FAO estimate"
"QCL","Crops and livestock products","86","Grenada","5510","Production","515","Apples","2003","2003","tonnes","350","F","FAO estimate"
"QCL","Crops and livestock products","86","Grenada","5510","Production","515","Apples","2004","2004","tonnes","350","F","FAO estimate"
"QCL","Crops and livestock products","86","Grenada","5510","Production","515","Apples","2005","2005","tonnes","50","","Official data"
"QCL","Crops and livestock products","86","Grenada","5510","Production","515","Apples","2006","2006","tonnes","316","","Official data"
"QCL","Crops and livestock products","86","Grenada","5510","Production","515","Apples","2007","2007","tonnes","427","","Official data"
"QCL","Crops and livestock products","86","Grenada","5510","Production","515","Apples","2008","2008","tonnes","419","","Official data"
"QCL","Crops and livestock products","86","Grenada","5510","Production","515","Apples","2009","2009","tonnes","461","","Official data"
"QCL","Crops and livestock products","86","Grenada","5510","Production","515","Apples","2010","2010","tonnes","434","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","86","Grenada","5510","Production","515","Apples","2011","2011","tonnes","438","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","86","Grenada","5510","Production","515","Apples","2012","2012","tonnes","466","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","86","Grenada","5510","Production","515","Apples","2013","2013","tonnes","452","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","86","Grenada","5510","Production","515","Apples","2014","2014","tonnes","502","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","86","Grenada","5510","Production","515","Apples","2015","2015","tonnes","471","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","86","Grenada","5510","Production","515","Apples","2016","2016","tonnes","448","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","86","Grenada","5510","Production","515","Apples","2017","2017","tonnes","463","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","86","Grenada","5510","Production","515","Apples","2018","2018","tonnes","469","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","86","Grenada","5510","Production","515","Apples","2019","2019","tonnes","475","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","89","Guatemala","5510","Production","515","Apples","1991","1991","tonnes","27085","","Official data"
"QCL","Crops and livestock products","89","Guatemala","5510","Production","515","Apples","1992","1992","tonnes","27181","","Official data"
"QCL","Crops and livestock products","89","Guatemala","5510","Production","515","Apples","1993","1993","tonnes","27522","","Official data"
