Domain Code,Domain,Area Code (FAO),Area,Element Code,Element,Item Code (FAO),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QCL","Crops and livestock products","211","Switzerland","5312","Area harvested","515","Apples","2005","2005","ha","4315","","Official data"
"QCL","Crops and livestock products","211","Switzerland","5312","Area harvested","515","Apples","2006","2006","ha","4280","","Official data"
"QCL","Crops and livestock products","211","Switzerland","5312","Area harvested","515","Apples","2007","2007","ha","4235","","Official data"
"QCL","Crops and livestock products","211","Switzerland","5312","Area harvested","515","Apples","2008","2008","ha","4195","","Official data"
"QCL","Crops and livestock products","211","Switzerland","5312","Area harvested","515","Apples","2009","2009","ha","4226","","Official data"
"QCL","Crops and livestock products","211","Switzerland","5312","Area harvested","515","Apples","2010","2010","ha","4218","","Official data"
"QCL","Crops and livestock products","211","Switzerland","5312","Area harvested","515","Apples","2011","2011","ha","4187","","Official data"
"QCL","Crops and livestock products","211","Switzerland","5312","Area harvested","515","Apples","2012","2012","ha","4138","","Official data"
"QCL","Crops and livestock products","211","Switzerland","5312","Area harvested","515","Apples","2013","2013","ha","3993","","Official data"
"QCL","Crops and livestock products","211","Switzerland","5312","Area harvested","515","Apples","2014","2014","ha","3894","","Official data"
"QCL","Crops and livestock products","211","Switzerland","5312","Area harvested","515","Apples","2015","2015","ha","3863","","Official data"
"QCL","Crops and livestock products","211","Switzerland","5312","Area harvested","515","Apples","2016","2016","ha","3854","","Official data"
"QCL","Crops and livestock products","211","Switzerland","5312","Area harvested","515","Apples","2017","2017","ha","3806","","Official data"
"QCL","Crops and livestock products","211","Switzerland","5312","Area harvested","515","Apples","2018","2018","ha","3786","","Official data"
"QCL","Crops and livestock products","211","Switzerland","5312","Area harvested","515","Apples","2019","2019","ha","3736","","Official data"
"QCL","Crops and livestock products","212","Syrian Arab Republic","5312","Area harvested","515","Apples","1991","1991","ha","26000","F","FAO estimate"
"QCL","Crops and livestock products","212","Syrian Arab Republic","5312","Area harvested","515","Apples","1992","1992","ha","28100","F","FAO estimate"
"QCL","Crops and livestock products","212","Syrian Arab Republic","5312","Area harvested","515","Apples","1993","1993","ha","20600","F","FAO estimate"
"QCL","Crops and livestock products","212","Syrian Arab Republic","5312","Area harvested","515","Apples","1994","1994","ha","22100","F","FAO estimate"
"QCL","Crops and livestock products","212","Syrian Arab Republic","5312","Area harvested","515","Apples","1995","1995","ha","24800","F","FAO estimate"
"QCL","Crops and livestock products","212","Syrian Arab Republic","5312","Area harvested","515","Apples","1996","1996","ha","26700","F","FAO estimate"
"QCL","Crops and livestock products","212","Syrian Arab Republic","5312","Area harvested","515","Apples","1997","1997","ha","28000","F","FAO estimate"
"QCL","Crops and livestock products","212","Syrian Arab Republic","5312","Area harvested","515","Apples","1998","1998","ha","34000","F","FAO estimate"
"QCL","Crops and livestock products","212","Syrian Arab Republic","5312","Area harvested","515","Apples","1999","1999","ha","38000","F","FAO estimate"
"QCL","Crops and livestock products","212","Syrian Arab Republic","5312","Area harvested","515","Apples","2000","2000","ha","35560","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","212","Syrian Arab Republic","5312","Area harvested","515","Apples","2001","2001","ha","33516","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","212","Syrian Arab Republic","5312","Area harvested","515","Apples","2002","2002","ha","35000","F","FAO estimate"
"QCL","Crops and livestock products","212","Syrian Arab Republic","5312","Area harvested","515","Apples","2003","2003","ha","31490","*","Unofficial figure"
"QCL","Crops and livestock products","212","Syrian Arab Republic","5312","Area harvested","515","Apples","2004","2004","ha","33000","*","Unofficial figure"
"QCL","Crops and livestock products","212","Syrian Arab Republic","5312","Area harvested","515","Apples","2005","2005","ha","33370","*","Unofficial figure"
"QCL","Crops and livestock products","212","Syrian Arab Republic","5312","Area harvested","515","Apples","2006","2006","ha","34720","","Official data"
"QCL","Crops and livestock products","212","Syrian Arab Republic","5312","Area harvested","515","Apples","2007","2007","ha","32320","","Official data"
"QCL","Crops and livestock products","212","Syrian Arab Republic","5312","Area harvested","515","Apples","2008","2008","ha","33600","*","Unofficial figure"
"QCL","Crops and livestock products","212","Syrian Arab Republic","5312","Area harvested","515","Apples","2009","2009","ha","35500","*","Unofficial figure"
"QCL","Crops and livestock products","212","Syrian Arab Republic","5312","Area harvested","515","Apples","2010","2010","ha","50662","","Official data"
"QCL","Crops and livestock products","212","Syrian Arab Republic","5312","Area harvested","515","Apples","2011","2011","ha","51757","","Official data"
"QCL","Crops and livestock products","212","Syrian Arab Republic","5312","Area harvested","515","Apples","2012","2012","ha","50632","","Official data"
"QCL","Crops and livestock products","212","Syrian Arab Republic","5312","Area harvested","515","Apples","2013","2013","ha","53180","","Official data"
"QCL","Crops and livestock products","212","Syrian Arab Republic","5312","Area harvested","515","Apples","2014","2014","ha","53275","","Official data"
"QCL","Crops and livestock products","212","Syrian Arab Republic","5312","Area harvested","515","Apples","2015","2015","ha","48552","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","212","Syrian Arab Republic","5312","Area harvested","515","Apples","2016","2016","ha","50049","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","212","Syrian Arab Republic","5312","Area harvested","515","Apples","2017","2017","ha","52130","","Official data"
"QCL","Crops and livestock products","212","Syrian Arab Republic","5312","Area harvested","515","Apples","2018","2018","ha","52231","","Official data"
"QCL","Crops and livestock products","212","Syrian Arab Republic","5312","Area harvested","515","Apples","2019","2019","ha","51933","","Official data"
"QCL","Crops and livestock products","208","Tajikistan","5312","Area harvested","515","Apples","1992","1992","ha","27200","*","Unofficial figure"
"QCL","Crops and livestock products","208","Tajikistan","5312","Area harvested","515","Apples","1993","1993","ha","28300","*","Unofficial figure"
"QCL","Crops and livestock products","208","Tajikistan","5312","Area harvested","515","Apples","1994","1994","ha","26600","*","Unofficial figure"
"QCL","Crops and livestock products","208","Tajikistan","5312","Area harvested","515","Apples","1995","1995","ha","31700","*","Unofficial figure"
"QCL","Crops and livestock products","208","Tajikistan","5312","Area harvested","515","Apples","1996","1996","ha","31300","*","Unofficial figure"
"QCL","Crops and livestock products","208","Tajikistan","5312","Area harvested","515","Apples","1997","1997","ha","21500","*","Unofficial figure"
"QCL","Crops and livestock products","208","Tajikistan","5312","Area harvested","515","Apples","1998","1998","ha","22600","*","Unofficial figure"
"QCL","Crops and livestock products","208","Tajikistan","5312","Area harvested","515","Apples","1999","1999","ha","25600","*","Unofficial figure"
"QCL","Crops and livestock products","208","Tajikistan","5312","Area harvested","515","Apples","2000","2000","ha","34080","*","Unofficial figure"
"QCL","Crops and livestock products","208","Tajikistan","5312","Area harvested","515","Apples","2001","2001","ha","26600","*","Unofficial figure"
"QCL","Crops and livestock products","208","Tajikistan","5312","Area harvested","515","Apples","2002","2002","ha","29000","*","Unofficial figure"
"QCL","Crops and livestock products","208","Tajikistan","5312","Area harvested","515","Apples","2003","2003","ha","28400","*","Unofficial figure"
"QCL","Crops and livestock products","208","Tajikistan","5312","Area harvested","515","Apples","2004","2004","ha","31300","*","Unofficial figure"
"QCL","Crops and livestock products","208","Tajikistan","5312","Area harvested","515","Apples","2005","2005","ha","30400","*","Unofficial figure"
"QCL","Crops and livestock products","208","Tajikistan","5312","Area harvested","515","Apples","2006","2006","ha","30400","*","Unofficial figure"
"QCL","Crops and livestock products","208","Tajikistan","5312","Area harvested","515","Apples","2007","2007","ha","35300","*","Unofficial figure"
"QCL","Crops and livestock products","208","Tajikistan","5312","Area harvested","515","Apples","2008","2008","ha","38000","*","Unofficial figure"
"QCL","Crops and livestock products","208","Tajikistan","5312","Area harvested","515","Apples","2009","2009","ha","37000","*","Unofficial figure"
"QCL","Crops and livestock products","208","Tajikistan","5312","Area harvested","515","Apples","2010","2010","ha","38000","*","Unofficial figure"
"QCL","Crops and livestock products","208","Tajikistan","5312","Area harvested","515","Apples","2011","2011","ha","40000","*","Unofficial figure"
"QCL","Crops and livestock products","208","Tajikistan","5312","Area harvested","515","Apples","2012","2012","ha","40700","*","Unofficial figure"
"QCL","Crops and livestock products","208","Tajikistan","5312","Area harvested","515","Apples","2013","2013","ha","43000","*","Unofficial figure"
"QCL","Crops and livestock products","208","Tajikistan","5312","Area harvested","515","Apples","2014","2014","ha","44300","*","Unofficial figure"
